Time,SETPOINT,PV 1,PV 2,MV 1,MV 2
6500,32,15,32,38,43
6501,32,16,32,38,41
6502,32,15,32,38,42
6503,32,15,32,38,43
6504,32,15,32,38,43
6505,32,16,32,38,41
6506,32,15,32,38,41
6507,32,15,32,38,43
6508,32,15,32,38,43
6509,32,15,32,38,43
6510,32,15,32,38,43
6511,32,16,32,38,42
6512,32,16,32,38,41
6513,32,15,32,38,41
6514,32,14,32,38,45
6515,32,15,32,38,44
6516,32,15,32,38,43
6517,32,15,32,38,43
6518,32,16,32,38,42
6519,32,16,32,38,42
6520,32,16,32,38,41
6521,32,14,32,38,43
6522,32,15,32,38,46
6523,32,15,32,38,43
6524,32,16,32,38,43
6525,32,16,32,38,42
6526,32,15,32,38,43
6527,32,16,32,38,42
6528,32,15,32,38,42
6529,32,15,32,38,43
6530,32,15,32,38,43
6531,32,15,32,38,43
6532,32,15,32,38,43
6533,32,15,32,38,43
6534,32,16,32,38,42
6535,32,15,32,38,41
6536,32,15,32,38,42
6537,32,15,32,38,43
6538,32,16,32,38,43
6539,32,16,32,38,41
6540,32,14,32,38,42
6541,32,13,32,38,46
6542,32,14,32,38,49
6543,32,15,32,38,44
6544,32,16,32,38,42
6545,32,16,32,38,41
6546,32,16,32,38,41
6547,32,15,32,38,42
6548,32,16,32,38,43
6549,8,15,32,17,21
6550,8,14,32,14,18
6551,8,12,32,10,18
6552,8,11,32,7,17
6553,8,9,32,4,17
6554,8,7,32,1,17
6555,8,6,31,1,21
6556,8,4,31,0,23
6557,8,3,31,0,25
6558,8,1,31,0,28
6559,8,0,30,0,32
6560,8,0,28,1,33
6561,8,0,27,0,34
6562,8,0,25,1,34
6563,8,0,23,0,36
6564,8,0,22,2,34
6565,8,0,21,0,34
6566,8,0,19,0,34
6567,8,0,18,1,35
6568,8,0,17,0,35
6569,8,0,15,0,35
6570,8,0,14,0,36
6571,8,0,13,2,36
6572,8,0,12,2,37
6573,8,0,11,0,37
6574,8,0,10,1,39
6575,8,0,9,1,40
6576,8,0,8,2,39
6577,8,0,7,3,38
6578,8,0,6,5,41
6579,8,0,5,8,40
6580,8,1,5,6,41
6581,8,0,4,8,41
6582,8,1,4,7,44
6583,8,2,4,8,43
6584,8,2,4,9,41
6585,8,3,5,8,37
6586,8,2,5,9,39
6587,8,1,6,8,38
6588,8,1,6,9,44
6589,8,2,6,10,45
6590,8,3,6,9,42
6591,8,3,6,10,40
6592,8,3,7,6,40
6593,8,3,7,9,40
6594,8,2,8,7,41
6595,8,2,8,8,42
6596,8,2,8,8,44
6597,8,3,8,8,41
6598,8,4,8,8,40
6599,8,3,9,8,38
6600,8,2,9,7,38
6601,8,1,9,7,40
6602,8,2,9,4,42
6603,8,2,10,7,42
6604,8,3,10,6,39
6605,8,3,10,6,37
6606,8,2,10,5,37
6607,8,1,11,4,40
6608,8,1,10,5,42
6609,8,1,10,4,42
6610,8,2,9,7,42
6611,8,2,10,4,40
6612,8,2,10,4,38
6613,8,2,10,3,39
6614,8,1,10,3,41
6615,8,1,10,3,41
6616,8,0,9,4,41
6617,8,1,9,3,43
6618,8,2,8,4,42
6619,8,2,9,3,38
6620,8,1,9,3,39
6621,8,1,9,3,40
6622,8,0,9,3,41
6623,8,1,8,4,42
6624,8,2,8,3,42
6625,8,2,8,3,38
6626,8,1,8,3,39
6627,8,1,8,3,41
6628,8,1,8,3,42
6629,8,0,8,3,42
6630,8,1,7,4,43
6631,8,2,7,4,40
6632,8,2,8,4,40
6633,8,3,8,4,38
6634,8,2,8,4,38
6635,8,1,9,2,39
6636,8,1,8,7,45
6637,8,1,8,4,42
6638,8,2,8,4,41
6639,8,2,8,4,39
6640,8,2,8,4,40
6641,8,1,9,3,39
6642,8,1,9,3,41
6643,8,1,8,3,43
6644,8,2,8,3,40
6645,8,2,8,3,39
6646,8,1,9,1,39
6647,8,1,8,3,40
6648,8,1,8,3,41
6649,8,2,8,3,39
6650,8,1,8,3,39
6651,8,1,8,3,41
6652,8,1,8,3,41
6653,8,1,7,4,42
6654,8,1,7,4,43
6655,8,2,7,4,41
6656,8,3,7,4,39
6657,8,2,8,3,37
6658,8,2,8,4,36
6659,8,1,8,4,42
6660,8,1,8,4,43
6661,8,2,7,8,42
6662,8,2,8,4,37
6663,8,1,8,4,39
6664,8,1,8,4,41
6665,8,1,8,4,42
6666,8,2,8,4,40
6667,8,2,8,4,39
6668,8,2,8,4,40
6669,8,1,9,2,38
6670,8,1,8,3,41
6671,8,1,8,4,42
6672,8,2,8,4,41
6673,8,2,8,4,39
6674,8,2,9,1,40
6675,8,1,9,3,39
6676,8,0,9,3,41
6677,8,1,8,4,44
6678,8,2,8,3,41
6679,8,2,8,3,39
6680,8,1,8,3,38
6681,8,1,8,2,40
6682,8,1,8,3,43
6683,8,2,8,3,39
6684,8,2,9,0,39
6685,8,1,9,2,39
6686,8,1,9,2,41
6687,8,1,8,3,40
6688,8,2,8,3,41
6689,8,1,9,3,41
6690,8,1,8,3,44
6691,8,2,8,3,41
6692,8,2,8,3,38
6693,8,1,9,2,35
6694,8,1,9,2,40
6695,8,1,8,4,42
6696,8,1,8,2,41
6697,8,2,8,2,40
6698,8,2,8,2,37
6699,8,1,9,0,37
6700,8,1,8,4,42
6701,8,1,8,2,41
6702,8,1,7,5,42
6703,8,2,7,3,41
6704,8,1,8,3,38
6705,8,1,8,3,36
6706,8,0,7,4,43
6707,8,0,6,8,44
6708,8,1,6,5,44
6709,8,2,6,5,42
6710,8,3,6,5,40
6711,8,2,7,5,38
6712,8,1,7,5,43
6713,8,2,7,5,42
6714,8,3,7,5,41
6715,8,3,8,5,38
6716,8,2,8,5,34
6717,8,1,8,5,38
6718,8,1,8,5,43
6719,8,1,8,5,43
6720,8,2,7,5,47
6721,8,3,8,5,39
6722,8,2,8,5,37
6723,8,1,9,3,38
6724,8,1,8,8,46
6725,8,2,8,5,42
6726,8,3,9,5,39
6727,8,2,9,4,36
6728,8,1,9,4,39
6729,8,1,9,3,42
6730,8,2,9,3,40
6731,8,2,9,3,38
6732,8,1,9,3,38
6733,8,1,9,3,41
6734,8,1,8,5,41
6735,8,2,8,4,39
6736,8,2,9,1,36
6737,8,1,9,3,38
6738,8,1,9,2,41
6739,8,1,8,3,40
6740,8,0,8,3,41
6741,8,1,7,4,43
6742,8,2,7,4,40
6743,8,3,7,4,39
6744,8,1,8,4,36
6745,8,1,8,4,40
6746,8,1,8,4,42
6747,8,2,8,4,40
6748,8,2,8,4,39
6749,8,1,8,4,39
6750,8,1,8,4,42
6751,8,1,8,4,42
6752,8,1,7,5,42
6753,8,1,7,4,44
6754,8,2,7,5,42
6755,8,3,7,5,39
6756,8,2,8,4,35
6757,8,1,8,4,39
6758,8,1,8,4,42
6759,8,2,8,4,41
6760,8,2,8,4,40
6761,8,2,8,4,38
6762,8,1,9,3,39
6763,8,1,8,7,42
6764,8,2,8,4,42
6765,8,2,8,4,39
6766,8,1,9,3,35
6767,8,1,9,3,40
6768,8,1,8,5,41
6769,8,1,8,4,43
6770,8,2,8,4,40
6771,8,2,8,4,39
6772,8,1,8,4,41
6773,8,1,8,4,42
6774,8,2,8,4,42
6775,8,2,8,4,39
6776,8,2,8,4,39
6777,8,1,9,3,40
6778,8,0,8,5,43
6779,8,1,8,3,42
6780,8,2,8,3,41
6781,8,3,8,3,39
6782,8,1,8,3,39
6783,8,1,8,1,39
6784,8,1,8,3,42
6785,8,1,8,3,42
6786,8,2,7,4,46
6787,8,3,8,3,40
6788,8,2,8,4,37
6789,8,1,8,4,39
6790,8,0,8,4,42
6791,8,0,8,4,44
6792,8,1,7,4,45
6793,8,2,7,5,42
6794,8,3,7,5,40
6795,8,3,8,4,36
6796,8,2,8,4,38
6797,8,1,8,4,41
6798,8,2,8,4,42
6799,8,2,8,4,41
6800,8,2,8,4,39
6801,8,1,9,3,37
6802,8,1,9,3,41
6803,8,1,8,4,43
6804,8,2,8,4,42
6805,8,2,8,4,39
6806,8,2,8,4,39
6807,8,1,9,3,38
6808,8,1,8,4,41
6809,8,1,8,3,42
6810,8,2,8,3,41
6811,8,2,8,3,38
6812,8,1,8,3,39
6813,8,0,8,3,42
6814,8,1,8,3,42
6815,8,2,8,3,41
6816,8,2,8,3,39
6817,8,2,8,3,38
6818,8,1,8,2,40
6819,8,2,8,3,42
6820,8,1,8,3,39
6821,8,2,8,3,42
6822,8,2,8,3,41
6823,8,1,9,1,38
6824,8,1,8,5,42
6825,8,1,8,3,42
6826,8,2,8,3,40
6827,8,2,8,3,38
6828,8,1,8,3,38
6829,8,0,8,3,41
6830,8,1,7,6,42
6831,8,2,7,4,42
6832,8,2,7,4,39
6833,8,2,8,4,38
6834,8,1,8,4,38
6835,8,1,8,4,42
6836,8,1,8,4,42
6837,8,2,8,4,39
6838,8,2,8,4,39
6839,8,1,8,4,39
6840,8,1,8,4,42
6841,8,1,8,4,42
6842,8,1,8,4,42
6843,8,2,8,2,44
6844,8,2,8,4,38
6845,20,2,8,13,38
6846,20,3,9,13,49
6847,20,4,9,16,48
6848,20,6,9,17,47
6849,20,7,10,18,45
6850,20,8,10,19,43
6851,20,8,11,20,42
6852,20,8,11,21,43
6853,20,9,12,21,40
6854,20,8,12,23,42
6855,20,9,13,22,44
6856,20,9,13,24,42
6857,20,10,13,25,44
6858,20,10,14,25,42
6859,20,11,14,26,42
6860,20,11,15,24,40
6861,20,10,15,27,42
6862,20,10,15,28,44
6863,20,11,16,28,44
6864,20,11,16,28,42
6865,20,11,17,29,43
6866,20,12,17,28,41
6867,20,12,17,29,41
6868,20,12,18,28,41
6869,20,11,18,29,41
6870,20,10,18,29,43
6871,20,11,18,29,44
6872,20,11,19,29,40
6873,20,11,19,29,43
6874,20,11,19,29,43
6875,20,12,19,29,43
6876,20,12,20,28,40
6877,20,12,20,28,40
6878,20,12,20,28,40
6879,20,10,20,28,41
6880,20,9,21,28,45
6881,20,10,21,27,47
6882,20,11,21,27,43
6883,20,12,21,27,41
6884,20,11,21,27,39
6885,20,11,21,27,41
6886,20,11,22,26,41
6887,20,11,22,26,40
6888,20,10,22,25,41
6889,20,9,22,25,44
6890,20,10,22,25,43
6891,20,10,22,24,42
6892,20,11,22,24,41
6893,20,10,23,25,42
6894,20,10,23,23,40
6895,20,9,23,22,39
6896,20,8,23,22,40
6897,20,7,23,21,44
6898,20,8,23,21,43
6899,20,8,23,20,42
6900,20,9,23,20,41
6901,20,9,23,20,40
6902,20,8,23,19,40
6903,20,7,23,19,40
6904,20,6,23,18,44
6905,20,6,23,18,46
6906,20,7,23,18,45
6907,20,8,23,17,41
6908,20,7,23,17,40
6909,20,7,23,16,40
6910,20,7,23,16,39
6911,20,5,23,15,41
6912,20,5,23,15,44
6913,20,6,23,14,45
6914,20,6,23,14,43
6915,20,7,23,14,37
6916,20,6,23,13,39
6917,20,5,23,13,42
6918,20,5,23,12,42
6919,20,5,23,12,42
6920,20,5,23,11,41
6921,20,5,23,11,41
6922,20,5,23,11,40
6923,20,5,23,10,40
6924,20,3,23,10,40
6925,20,3,22,13,43
6926,20,3,22,10,44
6927,20,4,22,10,42
6928,20,4,22,9,41
6929,20,3,22,9,41
6930,20,4,22,9,41
6931,20,3,22,8,40
6932,20,3,22,8,41
6933,20,3,22,8,41
6934,20,3,22,8,41
6935,20,4,22,7,40
6936,20,3,21,7,38
6937,20,2,21,8,42
6938,20,2,21,7,45
6939,20,3,21,7,44
6940,20,4,21,7,41
6941,20,4,21,7,39
6942,20,3,21,7,38
6943,20,2,20,7,40
6944,20,2,20,7,44
6945,20,3,20,7,43
6946,20,4,20,7,41
6947,20,4,20,7,39
6948,20,3,20,7,39
6949,20,3,20,7,40
6950,20,2,20,7,41
6951,20,3,20,7,42
6952,20,3,20,7,41
6953,20,3,20,7,41
6954,20,3,20,7,41
6955,20,4,20,7,40
6956,20,4,20,7,39
6957,20,3,20,7,38
6958,20,2,20,7,40
6959,20,1,20,7,44
6960,20,2,19,8,48
6961,20,4,19,8,42
6962,20,4,19,9,40
6963,20,4,19,9,40
6964,20,2,19,9,41
6965,20,2,19,9,45
6966,20,3,19,9,45
6967,20,4,19,9,41
6968,20,4,19,9,41
6969,20,3,19,10,42
6970,20,2,19,10,45
6971,20,4,19,10,46
6972,20,5,19,10,44
6973,20,5,19,10,40
6974,20,5,19,10,40
6975,20,5,19,10,40
6976,20,5,19,11,40
6977,20,5,19,11,40
6978,20,5,19,11,40
6979,20,5,19,11,41
6980,20,5,19,11,41
6981,20,4,19,11,42
6982,20,4,19,11,43
6983,20,5,19,12,43
6984,20,5,20,9,39
6985,20,5,20,11,41
6986,20,3,20,11,42
6987,20,4,20,11,45
6988,20,4,20,11,44
6989,20,5,20,11,43
6990,20,5,20,11,41
6991,20,5,20,11,41
6992,20,5,20,11,41
6993,20,5,20,11,41
6994,20,5,20,11,41
6995,20,3,20,11,43
6996,20,3,20,11,45
6997,20,4,20,11,44
6998,20,5,20,11,43
6999,20,5,20,11,41
7000,20,5,20,11,41
7001,20,5,20,11,41
7002,20,5,20,11,41
7003,20,5,20,11,41
7004,20,5,20,11,41
7005,20,5,20,11,40
7006,20,4,20,11,39
7007,20,4,20,11,42
7008,20,4,20,11,42
7009,20,5,20,11,41
7010,20,5,20,11,40
7011,20,4,20,11,41
7012,20,4,20,11,42
7013,20,5,20,11,40
7014,20,5,20,11,40
7015,20,4,20,11,40
7016,20,4,20,11,42
7017,20,4,20,11,42
7018,20,5,20,11,42
7019,20,5,20,11,40
7020,20,5,20,11,40
7021,20,5,20,11,40
7022,20,4,20,11,41
7023,20,2,20,11,43
7024,20,3,20,11,45
7025,20,4,20,11,44
7026,20,5,20,11,42
7027,20,5,20,11,41
7028,20,5,20,11,41
7029,20,5,20,11,41
7030,20,5,20,11,40
7031,20,5,20,11,40
7032,20,5,20,11,40
7033,20,5,20,11,40
7034,20,4,20,11,40
7035,20,3,20,11,42
7036,20,3,20,11,45
7037,20,4,20,11,44
7038,20,5,20,11,43
7039,20,5,20,11,41
7040,20,5,20,11,41
7041,20,5,20,11,41
7042,20,5,20,11,40
7043,20,5,20,11,40
7044,20,5,20,11,40
7045,20,3,20,11,41
7046,20,3,20,11,44
7047,20,4,20,11,45
7048,20,5,20,11,43
7049,20,5,20,11,41
7050,20,5,20,11,41
7051,20,5,20,11,41
7052,20,4,20,11,41
7053,20,3,20,11,41
7054,20,3,20,11,45
7055,20,4,20,11,44
7056,20,5,20,11,43
7057,20,5,20,11,41
7058,20,5,20,11,41
7059,20,5,20,11,41
7060,20,5,20,11,41
7061,20,5,20,11,41
7062,20,5,20,11,41
7063,20,3,20,11,41
7064,20,3,20,11,43
7065,20,4,20,11,45
7066,20,4,20,11,43
7067,20,5,20,11,41
7068,20,5,20,11,41
7069,20,5,20,11,41
7070,20,5,20,11,40
7071,20,3,20,11,42
7072,20,3,20,11,45
7073,20,4,20,11,45
7074,20,5,20,11,44
7075,20,5,20,11,42
7076,20,6,20,11,41
7077,20,6,20,11,39
7078,20,5,20,11,39
7079,20,3,20,11,41
7080,20,3,20,11,44
7081,20,4,20,11,45
7082,20,4,20,11,43
7083,20,5,20,11,41
7084,20,5,20,11,41
7085,20,5,20,11,41
7086,20,5,20,11,40
7087,20,3,20,11,40
7088,20,3,20,11,45
7089,20,4,20,11,44
7090,20,5,20,11,43
7091,20,5,20,11,41
7092,20,5,20,11,41
7093,20,5,20,11,41
7094,20,5,20,11,41
7095,20,5,20,11,41
7096,20,5,20,11,41
7097,20,5,20,11,41
7098,20,5,20,11,41
7099,20,5,20,11,41
7100,20,5,20,11,40
7101,20,5,20,11,40
7102,20,3,20,11,42
7103,20,2,20,11,44
7104,20,3,20,11,47
7105,20,4,20,11,45
7106,20,5,20,11,41
7107,20,5,20,11,41
7108,20,6,20,11,41
7109,20,5,20,11,39
7110,20,4,20,11,40
7111,20,3,20,11,45
7112,20,4,20,11,45
7113,20,4,20,11,43
7114,20,5,20,11,42
7115,20,5,20,11,41
7116,20,5,20,11,41
7117,20,4,20,11,41
7118,20,4,20,11,43
7119,20,5,20,11,43
7120,20,5,20,11,41
7121,20,5,20,11,41
7122,20,5,20,11,41
7123,20,5,20,11,41
7124,20,5,20,11,41
7125,20,5,20,11,41
7126,20,5,20,11,41
7127,20,5,20,11,41
7128,20,4,20,11,42
7129,20,3,20,11,44
7130,20,3,20,11,45
7131,20,4,20,11,44
7132,20,5,20,11,42
7133,20,5,20,11,41
7134,20,5,20,11,41
7135,20,5,20,11,41
7136,20,5,20,11,41
7137,20,5,20,11,41
7138,32,4,20,21,41
7139,32,3,20,23,52
7140,32,6,20,24,56
7141,32,8,20,25,53
7142,32,10,21,27,48
7143,32,12,21,29,46
7144,32,12,21,30,44
7145,32,13,21,32,45
7146,32,13,21,33,45
7147,32,14,22,31,44
7148,32,15,22,35,43
7149,32,15,22,37,42
7150,32,15,22,38,43
7151,32,15,23,39,45
7152,32,16,23,40,45
7153,32,16,23,42,45
7154,32,17,24,43,46
7155,32,18,24,43,45
7156,32,18,24,45,43
7157,32,18,24,46,45
7158,32,19,25,46,45
7159,32,19,25,47,43
7160,32,19,25,48,43
7161,32,19,26,48,40
7162,32,19,26,49,44
7163,32,19,26,50,46
7164,32,20,27,49,43
7165,32,20,27,50,44
7166,32,20,27,51,45
7167,32,21,27,52,46
7168,32,21,28,52,44
7169,32,21,28,52,44
7170,32,22,28,53,44
7171,32,22,29,52,42
7172,32,21,29,53,42
7173,32,22,29,54,45
7174,32,22,29,54,44
7175,32,22,30,54,39
7176,32,21,30,54,42
7177,32,21,30,54,46
7178,32,22,30,54,46
7179,32,22,31,52,44
7180,32,22,31,54,43
7181,32,21,31,54,43
7182,32,21,31,54,47
7183,32,21,31,54,47
7184,32,22,32,55,46
7185,32,22,32,54,41
7186,32,22,32,54,43
7187,32,22,32,54,43
7188,32,22,32,54,43
7189,32,22,32,54,42
7190,32,22,33,54,42
7191,32,21,33,53,44
7192,32,21,33,53,44
7193,32,21,33,53,44
7194,32,22,33,53,41
7195,32,21,33,52,42
7196,32,21,34,52,44
7197,32,21,34,51,43
7198,32,21,34,51,42
7199,32,21,34,51,42
7200,32,21,34,50,42
7201,32,21,34,50,41
7202,32,19,34,50,41
7203,32,18,34,50,48
7204,32,18,34,49,48
7205,32,19,34,49,46
7206,32,20,34,49,43
7207,32,20,34,48,42
7208,32,20,34,48,42
7209,32,19,34,48,41
7210,32,19,35,47,43
7211,32,19,35,45,42
7212,32,19,35,46,41
7213,32,18,35,46,41
7214,32,18,35,45,43
7215,32,18,35,45,43
7216,32,18,35,44,42
7217,32,18,35,44,42
7218,32,18,35,43,41
7219,32,17,35,43,41
7220,32,17,35,42,43
7221,32,17,35,42,43
7222,32,17,35,42,42
7223,32,17,35,41,42
7224,32,17,35,41,42
7225,32,17,35,40,41
7226,32,16,35,40,41
7227,32,16,35,39,42
7228,32,16,35,39,41
7229,32,16,35,39,41
7230,32,16,34,39,42
7231,32,16,34,39,42
7232,32,14,34,38,43
7233,32,13,34,38,47
7234,32,14,34,38,49
7235,32,15,34,38,47
7236,32,16,34,37,42
7237,32,15,34,37,41
7238,32,14,34,37,43
7239,32,14,34,36,44
7240,32,15,34,36,43
7241,32,15,34,36,41
7242,32,14,34,36,40
7243,32,14,34,35,43
7244,32,14,34,35,43
7245,32,15,34,35,41
7246,32,14,33,36,40
7247,32,14,33,35,43
7248,32,14,33,35,42
7249,32,14,33,35,42
7250,32,14,33,35,42
7251,32,14,33,35,42
7252,32,14,33,34,42
7253,32,14,33,34,42
7254,32,14,33,34,41
7255,32,14,33,34,41
7256,32,14,33,34,41
7257,32,14,33,34,42
7258,32,14,33,34,43
7259,32,14,33,33,42
7260,32,14,32,33,41
7261,32,12,32,35,44
7262,32,11,32,34,47
7263,32,12,32,34,48
7264,32,13,32,34,48
7265,32,14,32,34,45
7266,32,14,32,34,42
7267,32,14,32,34,42
7268,32,14,32,34,42
7269,32,14,32,34,42
7270,32,14,32,34,42
7271,32,13,32,34,41
7272,32,14,32,34,42
7273,32,14,32,34,41
7274,32,14,32,34,41
7275,32,14,32,34,41
7276,32,13,32,34,42
7277,32,14,32,34,44
7278,32,14,32,34,41
7279,32,14,32,34,41
7280,32,14,32,34,41
7281,32,14,32,34,41
7282,32,14,32,34,41
7283,32,13,32,34,41
7284,32,13,32,34,44
7285,32,14,31,36,45
7286,32,14,32,33,40
7287,32,13,31,38,44
7288,32,11,31,35,44
7289,32,12,31,35,48
7290,32,13,31,35,47
7291,32,14,31,35,44
7292,32,15,31,36,44
7293,32,15,31,36,42
7294,32,14,31,36,41
7295,32,14,31,36,44
7296,32,15,31,36,44
7297,32,15,31,36,41
7298,32,15,31,36,41
7299,32,15,31,37,41
7300,32,14,31,37,41
7301,32,15,31,37,44
7302,32,15,31,37,42
7303,32,15,31,37,42
7304,32,15,31,36,42
7305,32,15,31,37,43
7306,32,15,31,38,42
7307,32,15,32,39,43
7308,32,15,31,35,44
7309,32,16,32,37,41
7310,32,15,32,37,40
7311,32,14,32,37,41
7312,32,13,32,37,43
7313,32,14,32,37,48
7314,32,15,32,38,45
7315,32,15,32,38,42
7316,32,15,32,37,42
7317,32,15,32,37,42
7318,32,15,32,37,42
7319,32,15,32,37,42
7320,32,14,32,37,42
7321,32,12,32,37,46
7322,32,13,31,38,49
7323,32,15,32,38,51
7324,32,16,31,38,43
7325,32,15,32,34,43
7326,32,16,32,36,39
7327,32,14,32,37,42
7328,32,13,32,40,44
7329,32,13,31,36,47
7330,32,14,31,38,48
7331,32,15,31,39,46
7332,32,16,31,39,44
7333,32,16,31,39,42
7334,32,16,31,39,40
7335,32,15,32,38,43
7336,32,16,32,38,43
7337,32,16,32,38,42
7338,32,16,32,38,42
7339,32,15,32,38,41
7340,32,15,32,38,43
7341,32,16,32,38,42
7342,32,16,32,38,42
7343,32,16,32,38,42
7344,32,15,32,38,42
7345,32,15,32,38,43
7346,32,16,32,38,43
7347,32,16,32,38,41
7348,32,16,32,38,41
7349,32,15,32,38,42
7350,32,16,32,38,43
7351,32,16,32,38,42
7352,32,16,32,38,41
7353,32,15,32,38,42
7354,32,15,32,38,43
7355,32,15,32,38,43
7356,32,16,32,38,42
7357,32,15,32,38,41
7358,32,15,32,38,41
7359,32,15,32,38,43
7360,32,16,32,38,43
7361,32,15,32,38,41
7362,32,15,32,38,42
7363,32,15,32,38,41
7364,32,13,32,38,45
7365,32,13,32,38,49
7366,32,15,32,38,48
7367,32,16,32,38,44
7368,32,16,32,38,42
7369,32,16,32,38,41
7370,32,16,32,38,41
7371,32,14,32,38,43
7372,32,13,32,38,46
7373,32,13,32,38,50
7374,32,15,32,38,49
7375,32,15,32,38,44
7376,32,16,32,38,42
7377,32,16,32,38,42
7378,32,16,32,38,42
7379,32,15,32,38,42
7380,32,16,32,38,42
7381,32,15,32,38,42
7382,32,15,32,38,43
7383,32,16,32,38,43
7384,32,15,32,38,42
7385,32,16,32,38,42
7386,32,15,32,38,41
7387,32,15,32,38,43
7388,32,16,32,38,43
7389,32,16,32,38,41
7390,32,16,32,38,41
7391,32,15,32,38,41
7392,32,15,32,38,43
7393,32,16,32,38,43
7394,32,16,32,38,41
7395,32,16,32,38,41
7396,32,15,32,38,41
7397,32,15,32,38,42
7398,32,15,32,38,43
7399,32,15,32,38,43
7400,32,15,32,38,42
7401,32,15,32,38,41
7402,32,15,32,38,42
7403,32,16,32,38,42
7404,32,16,32,38,41
7405,32,15,32,38,41
7406,32,14,32,38,43
7407,32,13,32,38,47
7408,32,14,32,38,49
7409,32,15,32,38,44
7410,32,16,32,38,43
7411,32,16,32,38,42
7412,32,16,32,38,41
7413,32,15,32,38,41
7414,32,15,32,38,43
7415,32,15,32,38,43
7416,32,15,32,38,43
7417,32,16,32,38,42
7418,32,15,32,38,41
7419,32,15,32,38,43
7420,32,15,32,38,43
7421,32,16,32,38,41
7422,32,15,32,38,41
7423,32,15,32,38,43
7424,32,15,32,38,43
7425,32,15,32,38,43
7426,32,15,32,38,43
7427,32,15,32,38,43
7428,32,16,32,38,43
7429,32,16,32,38,41
7430,32,15,32,38,41
7431,32,15,32,38,42
7432,32,15,32,38,43
7433,32,15,32,38,43
7434,32,16,32,38,42
7435,32,15,32,38,41
7436,32,15,32,38,42
7437,32,15,32,38,43
7438,32,14,32,38,45
7439,32,15,32,38,46
7440,32,15,32,38,43
7441,32,16,32,38,43
7442,32,15,32,38,42
7443,32,13,32,38,42
7444,32,14,32,38,49
7445,32,15,32,38,46
7446,32,16,32,38,43
7447,32,16,32,38,41
7448,32,16,32,38,41
7449,32,15,32,38,43
7450,32,15,32,38,43
7451,32,16,32,38,42
7452,32,16,32,38,41
7453,32,15,32,38,42
7454,32,15,32,38,43
7455,32,16,32,38,43
7456,32,16,32,38,41
7457,32,15,32,38,41
7458,32,15,32,38,43
7459,32,16,32,38,43
7460,32,16,32,38,42
7461,32,15,32,38,41
7462,32,15,32,38,43
7463,32,15,32,38,43
7464,32,15,32,38,43
7465,32,16,32,38,43
7466,32,16,32,38,41
7467,32,15,32,38,42
7468,32,15,32,38,43
7469,32,15,32,38,43
7470,32,15,32,38,43
7471,32,16,32,38,42
7472,32,16,32,38,41
7473,32,15,32,38,41
7474,32,15,32,38,43
7475,32,15,32,38,43
7476,32,15,32,38,43
7477,32,15,32,38,43
7478,32,15,32,38,42
7479,32,16,32,38,42
7480,32,15,32,38,41
7481,32,15,32,38,42
7482,32,15,32,38,42
7483,32,15,32,38,42
7484,32,15,32,38,42
7485,32,16,32,38,42
7486,32,16,32,38,41
7487,32,15,32,38,41
7488,32,15,32,38,42
7489,32,15,32,38,42
7490,32,16,32,38,42
7491,32,15,32,38,41
7492,32,15,32,38,42
7493,32,15,32,38,42
7494,32,15,32,38,42
7495,32,15,32,38,42
7496,32,15,32,38,42
7497,32,15,32,38,42
7498,32,15,32,38,42
7499,32,15,32,38,42
7500,32,15,32,38,42
7501,32,16,32,38,41
7502,32,15,32,38,40
7503,32,14,32,38,43
7504,32,13,32,38,47
7505,32,14,32,38,49
7506,32,15,32,38,46
7507,8,16,32,19,21
7508,8,14,32,16,19
7509,8,12,32,12,19
7510,8,11,32,8,19
7511,8,9,32,5,19
7512,8,7,32,1,19
7513,8,6,32,0,20
7514,8,4,31,0,23
7515,8,3,31,0,26
7516,8,1,31,0,28
7517,8,0,30,0,32
7518,8,0,28,0,34
7519,8,0,26,0,34
7520,8,0,25,0,34
7521,8,0,23,0,35
7522,8,0,22,0,34
7523,8,0,20,0,35
7524,8,0,19,1,35
7525,8,0,17,0,34
7526,8,0,16,0,35
7527,8,0,15,0,36
7528,8,0,14,0,38
7529,8,0,12,0,38
7530,8,0,11,0,39
7531,8,1,10,2,39
7532,8,0,10,1,36
7533,8,0,9,2,40
7534,8,0,8,5,37
7535,8,0,7,6,38
7536,8,0,6,3,39
7537,8,0,6,4,42
7538,8,1,5,5,40
7539,8,2,5,6,39
7540,8,2,5,6,38
7541,8,1,6,6,37
7542,8,0,6,6,41
7543,8,1,5,7,45
7544,8,2,5,8,42
7545,8,2,6,6,36
7546,8,1,6,8,41
7547,8,1,6,8,44
7548,8,2,6,8,44
7549,8,3,7,6,42
7550,8,3,7,8,37
7551,8,2,7,8,38
7552,8,2,8,7,41
7553,8,1,8,7,44
7554,8,1,8,7,44
7555,8,2,8,7,42
7556,8,3,8,7,40
7557,8,2,9,7,38
7558,8,1,9,6,38
7559,8,1,9,6,43
7560,8,2,9,6,41
7561,8,3,9,6,40
7562,8,2,9,6,38
7563,8,2,10,2,40
7564,8,1,10,5,39
7565,8,1,10,4,42
7566,8,1,9,4,42
7567,8,2,9,5,42
7568,8,2,10,2,39
7569,8,1,10,3,37
7570,8,0,10,3,40
7571,8,1,9,4,41
7572,8,2,9,4,41
7573,8,2,9,3,38
